"","N","J","Burn","A1","A1_est","A1_bias","A1_RMSE","A1_VAR_LMI_Iter","A1_ERR_LMI_Iter","A1_sd_ERR_LMI_Iter","A1_VAR_Simple_2PL","A1_ERR_Simple_2PL","A1_sd_ERR_Simple_2PL","A1_VAR_Simple_2PNO","A1_ERR_Simple_2PNO","A1_sd_ERR_Simple_2PNO","A1_ERR_MCMC_Burn","A1_sd_ERR_MCMC_Burn","A1_ERR_MCMC_Ann","A1_sd_ERR_MCMC_Ann","A1_ERR_CLT_Burn","A1_sd_ERR_CLT_Burn","A1_ERR_CLT_Ann","A1_sd_ERR_CLT_Ann","A1_ERR_MCMC_Emp","A1_sd_ERR_MCMC_Emp","A1_ERR_CLT_Emp","A1_sd_ERR_CLT_Emp","A1_VAR_LMI_Iter_Emp_2PL","A1_ERR_LMI_Iter_Emp_2PL","A1_sd_ERR_LMI_Iter_Emp_2PL","A1_VAR_LMI_Iter_Emp_2PNO","A1_ERR_LMI_Iter_Emp_2PNO","A1_sd_ERR_LMI_Iter_Emp_2PNO","B","B_est","B_bias","B_RMSE","B_VAR_LMI_Iter","B_ERR_LMI_Iter","B_sd_ERR_LMI_Iter","B_VAR_Simple_2PL","B_ERR_Simple_2PL","B_sd_ERR_Simple_2PL","B_VAR_Simple_2PNO","B_ERR_Simple_2PNO","B_sd_ERR_Simple_2PNO","B_ERR_MCMC_Burn","B_sd_ERR_MCMC_Burn","B_ERR_MCMC_Ann","B_sd_ERR_MCMC_Ann","B_ERR_CLT_Burn","B_sd_ERR_CLT_Burn","B_ERR_CLT_Ann","B_sd_ERR_CLT_Ann","B_ERR_MCMC_Emp","B_sd_ERR_MCMC_Emp","B_ERR_CLT_Emp","B_sd_ERR_CLT_Emp","B_VAR_LMI_Iter_Emp_2PL","B_ERR_LMI_Iter_Emp_2PL","B_sd_ERR_LMI_Iter_Emp_2PL","B_VAR_LMI_Iter_Emp_2PNO","B_ERR_LMI_Iter_Emp_2PNO","B_sd_ERR_LMI_Iter_Emp_2PNO"
"47",5000,100,800,0.684320670847342,0.700129960423052,0.0158092895757097,0.101976162241094,0.0150886063858016,0.122835688567295,0.0150852741539336,0.0144779060239544,0.120324170572476,0.0147256722774252,0.00498740377595799,0.0706215531970091,0.00879448503953535,0.0417774924074718,0.0108444952143689,0.0427471396841342,0.013121751377933,0.0793228912797064,0.038850671586329,0.087286785303247,0.0461155559504338,0.235962801178586,0.102889849303971,0.0600552970853287,0.0104923514143851,0.0331234705015254,0.181998545328048,0.108194833514861,0.00755923589075072,0.086943866320464,0.0564398367962377,-2.99346307328337,-3.01307973597907,-0.0196166626957051,0.148958951502728,0.00712929333122634,0.0844351427500797,0.00983624074830415,0.00736983156387087,0.0858477231140749,0.00608976526125581,0.00360472237650386,0.0600393402404112,0.0050049160227193,0.0561121874563954,0.018795722894332,0.0589912134920573,0.0243786613989892,0.152411691198911,0.07996299106829,0.166513649457055,0.103561784712033,0.448733117899107,0.210164053373845,0.0897437617276916,0.0200138175765365,0.0819514597653727,0.286271653792988,0.172717401122132,0.0455275972463689,0.213371969214255,0.13671378405053
"48",5000,100,800,0.872818219050726,0.874416869134237,0.00159865008351046,0.0299934516768109,0.000486715227094543,0.0220616234011585,0.00405171125623259,0.000450777956729258,0.0212315321333449,0.000273047236953072,0.000568156841519466,0.0238360408104925,0.000173094363724849,0.0169310954762011,0.00244956510706846,0.0176458097240736,0.00252804446857181,0.0185557460643243,0.00404294638086735,0.0191266446912017,0.00437261886508966,0.0192661496878184,0.00276114967953394,0.0169970603143362,0.000885913063760089,0.0016625326689013,0.0407741666855534,0.0136490030095866,0.00108384397408775,0.0329217857062424,0.00327181688951455,0.428012197554094,0.430093010080377,0.0020808125262835,0.0224283757357219,0.00095606355622655,0.0309202774280334,0.0073556025591005,0.00077146542263423,0.0277752663827771,0.000643747703153225,0.000763931505930433,0.0276393108801655,0.000433920986420723,0.0124476206562145,0.00151743252932283,0.0121980059868688,0.00167424508554748,0.0141422476810219,0.00429823782801588,0.0137372956673433,0.00365946242845198,0.0132976164504049,0.00145584944237591,0.0123865578531625,0.000548632261553897,0.000761455927714755,0.0275944908942846,0.00274627045391606,0.000743432804495199,0.0272659642135612,0.00309806773759289
"49",5000,100,800,0.740975797350389,0.743350312045904,0.00237451469551442,0.0230640941565722,0.000368812479416955,0.0192044911262172,0.00176010903397371,0.000362716411808087,0.0190451151691999,0.00011461081933374,0.000521318212971399,0.0228323939386872,0.000109580994647872,0.0144808139286315,0.0016797469140772,0.0155182000892071,0.0017749502638705,0.0148993358827431,0.00353449379007818,0.0164538087157544,0.00399047842815304,0.0163990207367556,0.00190898677602305,0.0149722880080121,0.000618465986983323,0.00106568005428042,0.0326447553870513,0.00405946300278257,0.000850421422834924,0.0291619859206283,0.00242850525715327,-0.0602102662041308,-0.055045039404534,0.00516522679959678,0.0199886280616716,0.000696861474065145,0.0263981339125542,0.00375879960398873,0.000609199497098845,0.0246819670427388,0.000428514860966328,0.000663918140880719,0.0257666090295312,0.00030960314853354,0.0106786642755526,0.00138253052606594,0.0107444797936391,0.00123546364789183,0.0107365207782744,0.00243243202812942,0.0110919897089134,0.0023960155925081,0.011442350978169,0.00117729316002157,0.0109091033884041,0.00046690867891113,0.000609704683542513,0.0246921988397654,0.00467147921980158,0.000626988352752836,0.0250397354768942,0.00117012438562901
"50",5000,100,800,0.976571897679392,0.969033013868934,-0.00753888381045809,0.0292947829461788,0.000490308572862733,0.0221429124747115,0.00314385749994051,0.000472622879666947,0.0217398914364112,0.00031176864958723,0.000584360556424368,0.0241735507616148,0.000171927473893142,0.0182899448020614,0.00275960762058601,0.0185419741318309,0.00211709665300235,0.0200484202749571,0.00560155829335094,0.0202556879949773,0.00403962371807134,0.0222123769717023,0.00441422695167852,0.0189085667396471,0.00117272743486478,0.00185751885252757,0.0430989425917571,0.00922276343531851,0.00121322074365374,0.0348313184311725,0.00576053285505707,0.421144148796524,0.424179943857239,0.00303579506071538,0.0294425918823317,0.00109745601037318,0.0331278736168379,0.00823994244221779,0.000879373555666307,0.0296542333515184,0.000641077115838208,0.000827812754454244,0.0287717353396392,0.000494729696607995,0.0129166085433305,0.00113342114881675,0.0126749833992374,0.00139598785219259,0.0144013697696497,0.00318670096276366,0.0135763758517928,0.00364626146391307,0.0144254341026932,0.00155768827113828,0.0129194523356061,0.000627353873717617,0.000814203275676557,0.0285342474173853,0.00346089788631113,0.000729159615098133,0.0270029556733727,0.00163857437063292
"51",5000,100,800,1.29828555951664,1.29694611077357,-0.00133944874307557,0.0464657600362625,0.00118529899696595,0.0344281715600169,0.00394549523976335,0.00110216652240117,0.0331988933912136,0.00108877763055066,0.000904064769545509,0.0300676698389734,0.000646344128185074,0.0263075829195963,0.00482890401465052,0.0261407733952653,0.00393379256955992,0.0374614443949994,0.0117105171993634,0.0355564605402515,0.00960109889453498,0.0400496780235334,0.00898897039785685,0.0264887319880015,0.00178261728061153,0.00407117664602936,0.0638057728268325,0.0209792883964549,0.00222163141747823,0.0471341852319336,0.00722838243163687,1.11494771657946,1.1244991331996,0.00955141662013803,0.0395949657945523,0.0020058641347116,0.0447868745807474,0.00663980646771658,0.00162066015878849,0.0402574236481732,0.00127725408823716,0.00130440802172712,0.0361165892870177,0.000914305299577469,0.0201192620683487,0.0030595567278265,0.0202850633508865,0.00281632156062474,0.0329350436858806,0.00920764369558393,0.0323669987675199,0.00980083364663616,0.0336149213022682,0.00736903218402054,0.0207419667421157,0.00125755870066091,0.00227647170996887,0.0477123852890303,0.0132120154421491,0.00152879607520535,0.0390998219331668,0.00622868117688713
"52",5000,100,800,1.11742787255124,1.12160405403105,0.00417618147980781,0.0502132313706594,0.000795988816486378,0.0282132737640703,0.00397566708619127,0.000734274989924789,0.0270975089247109,0.000695506431302446,0.000716185115497752,0.0267616351424526,0.000404759889505935,0.0208482848088611,0.0033718625662417,0.0211156997424455,0.00288831759048867,0.0256252194063424,0.00722285465031489,0.0245384237893428,0.00589851497144575,0.0287357357763406,0.00545617574267141,0.0221905543130244,0.00177278476560956,0.0025767362400781,0.0507615626244711,0.0121516352809611,0.0017384462353264,0.0416946787411344,0.00639526864776427,0.819973594656226,0.833808287347283,0.0138346926910569,0.029346135624732,0.00140742686251231,0.0375156882185614,0.00804137256847084,0.00119405358057778,0.0345550803873725,0.0012383362613076,0.00103097718851656,0.0321088334966651,0.000878914767761372,0.0159374717544429,0.00201636892563591,0.0160517341711279,0.00173430476171787,0.0204581746513091,0.00614562647145308,0.0208839310373258,0.00435794223362361,0.0218834457688711,0.0033180948271003,0.0163173737861716,0.00091274029250425,0.00125015112124238,0.0353574761718421,0.00522949114184645,0.00111970438257796,0.0334619841398857,0.00650332422646507
"53",5000,100,800,0.317174735425663,0.319730078407822,0.0025553429821587,0.0249179057660582,0.000357864374421959,0.0189173035716499,0.000854207640742925,0.000352715416820551,0.0187807192838973,0.000173170110035274,0.000500899622557291,0.0223807869065699,0.0000966426292466355,0.0113973927954245,0.00171181883764484,0.0115595545155574,0.00181552690100708,0.011468272679218,0.00319580285444269,0.0117228216964862,0.00324465931209445,0.0120702588450973,0.00127746988814538,0.011591350060892,0.000453760427722101,0.000706822953594019,0.0265861421344658,0.00510908018966703,0.000637310503349164,0.025245009474135,0.000546771340719604,0.485858636080803,0.492221906175682,0.00636327009487953,0.0189390557494723,0.00042325483259758,0.020573158060871,0.00200183721841041,0.000393574409971503,0.019838709886772,0.000240511830758866,0.000539551429503407,0.0232282463716788,0.000163265514600569,0.0104859006506681,0.00128457791148997,0.0102590207252519,0.00108428996158784,0.0107006382033386,0.00229965049554031,0.0106695469969269,0.0023157529000191,0.0109423375089295,0.00130353422283771,0.0104715091155368,0.000454350798049649,0.000559527042807869,0.0236543239769787,0.00177649257212482,0.000610743931757185,0.0247132339396766,0.00135971051761547
"54",5000,100,800,0.509624829681072,0.512688613448802,0.00306378376772976,0.0213067676822975,0.000773003552547194,0.027802941436963,0.0013531380255111,0.000762548865511365,0.027614287343898,0.000580261885463869,0.000672720748466919,0.0259368608059441,0.000274701480380863,0.0158824781724904,0.00238371346920677,0.0159349608368469,0.0025305868508466,0.0174301628734586,0.00450687345173811,0.0171992921223077,0.0041992822509228,0.0187115564733697,0.00240978516651412,0.0165958254878768,0.000995095617047407,0.00144021615766531,0.0379501799424629,0.00819850286219806,0.00107012464690353,0.0327127596956224,0.00508326176888234,1.13242816400764,1.13807201420715,0.0056438501995042,0.0275622683690663,0.000801468140572714,0.0283102126550246,0.00307628007228417,0.000727347938473874,0.02696938891547,0.000517575521992541,0.000738790182268357,0.0271806950291628,0.00038429147265028,0.0154286176089831,0.00204415788857534,0.0153248174256526,0.00161930788548164,0.0186972277511502,0.00534805133030816,0.019179159970766,0.00513221987166358,0.0189555448971433,0.00325688912532692,0.0157555452301509,0.000674172644425687,0.00132759193740033,0.0364361350502537,0.00448634739634967,0.00101305703378816,0.0318285568913854,0.00335471661500044
"55",5000,100,800,1.01393641945456,1.00513376757283,-0.00880265188173079,0.0317397180554011,0.000547417101786199,0.023396946420125,0.00401191316345656,0.00053112794910748,0.0230462133355456,0.000342357417521777,0.000613223087115932,0.0247633415983371,0.00024094894236644,0.0196293951545013,0.00289326525817483,0.0187621259881329,0.00266342373648339,0.0220608451872711,0.00736886919301869,0.0216695060548146,0.00569080863950752,0.0229551320766468,0.0024916900385906,0.0196200532142093,0.00101609858914978,0.00185561874879106,0.0430768934440618,0.00950065454995939,0.00125399207225974,0.0354117504828517,0.0034718964039148,0.548429708308354,0.55561717596581,0.00718746765745615,0.0240295879406107,0.00122034964811611,0.0349335032328009,0.00725589523055514,0.000950191363684396,0.0308251741874137,0.000754084640098535,0.000870359276369401,0.029501852083715,0.000579918751136599,0.0133612543658052,0.00159577993397816,0.0135913114599531,0.00155413396744581,0.0158652951795605,0.0042906217128388,0.0168170206158604,0.00416383273816953,0.0158956433149229,0.00192969828698299,0.0137931134818539,0.000630212022899848,0.000855955243215026,0.0292567127889486,0.001607429301991,0.000801752612522938,0.0283152364023848,0.00142580800979833
"56",5000,100,800,1.0500036104177,1.05504673422227,0.00504312380457472,0.0345924040217823,0.000560074139741214,0.0236658855684974,0.00472638253612441,0.000505695533498229,0.0224876751465826,0.000286029843827014,0.000605574892391506,0.0246084313273217,0.000171888701453774,0.0195846546912226,0.00299679983732014,0.019288156832024,0.0034102654515962,0.0220369001541928,0.00499261627423118,0.0229100814567421,0.00680778463592552,0.0228677971593896,0.0029760124652423,0.0198459199616747,0.00118425879540881,0.00214547249412514,0.0463192453967586,0.0113817406984983,0.00130252163477921,0.0360904645963336,0.00277452106297105,-0.461267454754503,-0.45612482947187,0.00514262528263232,0.0222500122588033,0.00119268375271626,0.0345352537664957,0.00684765282826533,0.000997702226887319,0.0315864247246712,0.000750660661446442,0.000893552314886739,0.0298923454229798,0.000475584365224779,0.0135813439758795,0.00142687098256886,0.0133135773885304,0.00130801743645969,0.0159248523109845,0.00404338223402647,0.015481361000681,0.0031380941050594,0.015354037571443,0.00189657957796733,0.0133672594842003,0.000584117543333562,0.000929315479726282,0.0304846761459964,0.00535124120065327,0.000766825655169083,0.0276916170558724,0.00112985329482349
"57",5000,100,800,0.508960301291965,0.5125641818039,0.00360388051193505,0.0225604327597252,0.000543248703905476,0.0233076962376267,0.00272121511588003,0.000519939383036164,0.0228021793483904,0.00034283241615061,0.00057705971340314,0.0240220672175219,0.000168234098253078,0.0145896860478649,0.00206223241007147,0.0144195869025267,0.00202235969789709,0.0153694910828592,0.00491249514787105,0.0152128147081685,0.00434068745690337,0.0161572361058745,0.00245413075974902,0.0143627405135993,0.000768519854170413,0.00106511833441044,0.0326361507290679,0.0050259785795661,0.000846312198837971,0.0290914454580375,0.00125472698670164,-0.816841026946877,-0.816183043227263,0.000657983719614563,0.0248244623744946,0.000634508958160518,0.025189461251891,0.00416408340159388,0.000572574924228116,0.0239285378623124,0.000353182720740826,0.000649341654778479,0.02548218308502,0.000260593599915108,0.0130195158818348,0.00131784906479779,0.0128695594192681,0.00131921724187367,0.0145462070534775,0.00284826353595803,0.0147449826387265,0.00313969377043654,0.0139434230417523,0.00139194875308974,0.0128739415200967,0.0005468099736116,0.000896848384118964,0.0299474270033164,0.00534591778610737,0.000754213273464342,0.0274629436416481,0.00137961741073995
"58",5000,100,800,1.0135154040094,1.0186411194254,0.00512571541599693,0.043568434615137,0.00264964696751638,0.0514747216361233,0.00551197532845695,0.00242079077783332,0.0492015322711937,0.00204442410033649,0.00139267539473691,0.0373185663542547,0.00117466542276238,0.0271394882311632,0.0049214602716705,0.0270181898787474,0.0050892000426335,0.0416362843209601,0.0135175213572876,0.0426139820143335,0.0168686251217488,0.0546337841868912,0.012822654154633,0.0288613058491573,0.00206380354274423,0.00788564648547484,0.0888011626358283,0.0468467338995136,0.00537544956401012,0.07331745743007,0.0399912753072756,1.81987788609674,1.82903828229363,0.00916039619689024,0.0520192307098446,0.00190979274814218,0.0437011755922215,0.00384487512805241,0.00177537981660892,0.042135256218622,0.0014079404746654,0.00142132765273901,0.0377004993698891,0.00103896664680999,0.0286727336866612,0.00539921428770626,0.0288927858030043,0.00609892443662591,0.0555264245073921,0.0208474720703249,0.0579975385285819,0.0253191965591898,0.070735033117074,0.0152986773280493,0.0314646780408356,0.00223920596282029,0.00800212167050044,0.0894545788123808,0.0416513786202555,0.00702279174877248,0.0838020987134122,0.0481450599712121
"59",5000,100,800,0.846284576709835,0.840665344616623,-0.00561923209321213,0.0259412246438623,0.00041482878231879,0.0203673459812217,0.00236279970898158,0.000414229102657178,0.0203526190613684,0.000222370296312485,0.000550210744033015,0.023456571446676,0.00015902339609438,0.0161638931725902,0.00254331145994253,0.0169598318723301,0.00223682232467982,0.0174800158482262,0.00486375140927975,0.0181052546588413,0.00511131960833251,0.0184686000732104,0.00245127230429717,0.0166000000817987,0.000836132724722703,0.00138269434988303,0.0371845982885795,0.00854114205512158,0.000986583699997328,0.0314099299584913,0.00169425273637913,0.315028789808001,0.318290305909275,0.00326151610127473,0.0218404251567757,0.000922079165705898,0.030365756465234,0.00875331177872509,0.000719951764469076,0.0268319168988926,0.000548925744800625,0.000730908083332603,0.0270353117853781,0.000403802460741475,0.0116404221147912,0.00109098403902533,0.0119011712893321,0.00118697619962127,0.0126929362728936,0.00295823008922836,0.0131264067340115,0.00309664742933434,0.0129597147566527,0.00161400238822427,0.0119419137222693,0.000425411599353296,0.000689423404206882,0.0262568734659495,0.00210464470455657,0.000694214973574042,0.0263479595713604,0.00203342570143215
"60",5000,100,800,0.733174365274472,0.734282614696861,0.00110824942238974,0.0321703750777183,0.000366973099468163,0.019156541949636,0.0024819917692216,0.000361080968374458,0.0190021306272338,0.000161493347771203,0.000519701842452618,0.0227969700278923,0.00010942883900828,0.0149845726519111,0.00237218465666933,0.0143014613199432,0.002544626994136,0.0152704241362356,0.00320789694719666,0.0148323564162371,0.00418245226750122,0.0155164789659099,0.00197099429048525,0.01492368588483,0.00091427062694981,0.00106624567379552,0.0326534174902953,0.00361739105185344,0.00085317731920481,0.0292091992222452,0.00148685711309075,-0.0633441709397846,-0.0565114718130464,0.00683269912673821,0.0228564711090518,0.000678555133231322,0.0260490908331044,0.0034972810383396,0.000601663803729242,0.0245288361674426,0.000607842491336725,0.000660850907321372,0.0257070205842951,0.000366415473062368,0.0107689623452932,0.00124084989871121,0.0106905429393145,0.00121475057679444,0.0114136221652659,0.0023887771620212,0.0112627836553625,0.00312388282238738,0.0114297834375583,0.00174966630777718,0.0107053311893876,0.000498823721260604,0.000567756256320877,0.0238276363981171,0.00153432350602668,0.000621133648502099,0.0249225530093147,0.000536311110324281
"61",5000,100,800,0.856278373027879,0.853909213768182,-0.00236915925969627,0.031363397478833,0.000701122365765764,0.0264787153345053,0.00355190744287854,0.000650838881410176,0.025511544081262,0.00050854956774473,0.000654997851457755,0.0255929258088589,0.000292480777087573,0.0181606437964629,0.00260729143514358,0.0181490215886772,0.0025939078279532,0.021354916749619,0.00610605359137139,0.0205697273883522,0.0064359122465428,0.0223237309536013,0.00387442201447084,0.0185018844117265,0.00113595579199035,0.00231900110934912,0.0481560080296231,0.0207081686002653,0.00116273773796959,0.0340989404229749,0.00318522843911655,0.848845763033671,0.851151014808363,0.00230525177469176,0.0260695476249837,0.00106799952025539,0.0326802619367622,0.00773741000322528,0.000855189535874278,0.0292436238498972,0.000695566650788909,0.000827519790596903,0.0287666437144986,0.000508704754810088,0.014377825584658,0.00191886788136807,0.0147603589128871,0.00175425406051031,0.0182511842158909,0.00508416749795709,0.0188203722004882,0.00524584370358227,0.0180898411614145,0.00205983424279391,0.0150635434795858,0.000581730370120701,0.0013300394336239,0.0364697056969741,0.0120487356166677,0.000899131751420518,0.0299855256985853,0.0017436176189565
"62",5000,100,800,1.14486269487079,1.14563164449458,0.000768949623789261,0.0376480818346848,0.000537829807696906,0.0231911579636918,0.00338754642483061,0.000504138346591749,0.0224530253327196,0.000335228408375246,0.000614672106399047,0.0247925816807981,0.00020343760299655,0.0206101820042286,0.0033502883020623,0.0213517590233782,0.00333110335497491,0.0241348779152623,0.00700903428536344,0.0250141810926162,0.00733665697226322,0.0265589093787468,0.00435194113611553,0.0215177749989597,0.00122221084392475,0.00262464598986124,0.0512312989281088,0.0158355608760163,0.00146073272146518,0.0382195332449937,0.00380673537365496,-0.385189300156348,-0.379171063777228,0.00601823637911997,0.0307241953470546,0.00143454292544273,0.0378753604001695,0.0108487801590544,0.00111661128786742,0.033415734136293,0.000907091675898921,0.000970429415770475,0.0311517160967173,0.000664055143007852,0.0133227186852326,0.00146943101934643,0.013126558201852,0.00119881187135237,0.0145402586993897,0.00331680363170365,0.0151869156590716,0.00304926937082932,0.0156933848204592,0.00191412187358739,0.0136062158326588,0.000654938638168984,0.000903436127960899,0.0300572142415244,0.00395873930641688,0.00082299289530668,0.0286878527482745,0.00304444632395699
"63",5000,100,800,0.395750588153885,0.397450807184103,0.00170021903021755,0.0434904744680323,0.00316765327583359,0.0562819089569072,0.0036423520249555,0.00297984331716641,0.0545879411332431,0.00266615892704213,0.00139293640922292,0.037322063303399,0.0011738056790608,0.0288667623185037,0.00505603486679643,0.0281176955361227,0.00528677582396714,0.0437965564673939,0.014285436481835,0.0416859619640694,0.0165433356396794,0.0518297615466496,0.0103468861573031,0.0302885237227814,0.00228060658998644,0.00621275839908672,0.0788210530193978,0.0246548481172083,0.0093930748168976,0.0969178766631709,0.0602763218087687,2.09677048548571,2.11179536182644,0.0150248763407279,0.0503068316187173,0.00242827898763366,0.0492775708373867,0.00289090318455995,0.00238496015284189,0.0488360538213509,0.00170920696695286,0.00138042916922951,0.0371541272166298,0.00106121849963184,0.0313171740072348,0.00650816908267467,0.0307607756997261,0.00651205794859502,0.0629318376263596,0.0258840289514382,0.059945199182399,0.0254761307493342,0.0693159195698739,0.0170452662006601,0.033154061166766,0.00301537680307752,0.00795481327325553,0.0891897599125344,0.0281658122101618,0.0158868064191459,0.126042875320844,0.0821197319100095
"64",5000,100,800,0.813157513642944,0.807576849459317,-0.0055806641836269,0.0311576220058579,0.000964205879372413,0.0310516646795693,0.00231179198241967,0.000906747740379978,0.0301122523299068,0.0007413025323331,0.000755075111052916,0.0274786300796258,0.000409145824991376,0.0189327473777802,0.00299319055770332,0.0198283420499193,0.00255886735222962,0.0233593352072417,0.006650542376997,0.0236055712078762,0.0059171115687015,0.0253470288621671,0.00474956802729327,0.0197269180929838,0.00108896883950559,0.00266076763268815,0.0515826291758006,0.0225366837588397,0.00135388774289154,0.0367952135867091,0.00493039758083991,-1.15520492492744,-1.15297912092868,0.00222580399876238,0.0313944150801816,0.0010409262377871,0.0322633885044193,0.00481863090834935,0.000946797794396606,0.0307700795318538,0.000749241792467236,0.000891112242090929,0.0298515031797551,0.00052505059551537,0.0168781976594289,0.00203924533859052,0.0177240444694011,0.0022492571673416,0.0224978172752171,0.00547276215971879,0.0247845552613507,0.00649133021403657,0.0243555458864553,0.00340451636564888,0.0177436616835786,0.00111200972125057,0.00204426404034404,0.0452135382418147,0.0166837262278084,0.00120637526645168,0.034732913302107,0.00421568263553048
"65",5000,100,800,0.828152442319094,0.830363350001849,0.00221090768275489,0.0487847764975075,0.00317586234289966,0.0563547898842651,0.00473276873880333,0.00292038270489222,0.0540405653642911,0.0024428891440073,0.00151966957299446,0.038982939511977,0.0014544187557837,0.0278053138976221,0.00515377742793465,0.0273805825939944,0.00598174057535598,0.0443403854177148,0.016123265217305,0.0447863797429957,0.0186625646576713,0.0537204621352994,0.0128397478395688,0.0292279363797936,0.0026084878197308,0.00596273136362542,0.0772187241776593,0.0309126791291426,0.00478214486949391,0.0691530539419186,0.025176580656291,-1.99763470250037,-1.9976916113895,-0.0000569088891295699,0.053290611803423,0.00205196076006562,0.0452985734881974,0.00558926742732488,0.00187361151025942,0.0432852343214105,0.00142496304845311,0.0014454126987813,0.0380185835977789,0.00111327600341945,0.0312856996809779,0.0064300637063718,0.0315264390185512,0.00663867642086147,0.0651338407874775,0.0240461442926108,0.0657821070625895,0.0267146463566919,0.0746055511459448,0.0157457244246937,0.0341112699884475,0.00293712289467701,0.00850240604269076,0.0922084922482238,0.0321966249955229,0.00818948251657369,0.090495759660736,0.0395927590095235
"66",5000,100,800,0.431279623638698,0.427616355937246,-0.00366326770145176,0.0163429586005306,0.000309959751615026,0.0176056738472296,0.000704827328171872,0.000310831771479,0.0176304217612342,0.0000679054198175816,0.000484382088274883,0.0220086821112688,0.0000662952379893694,0.0116302029465308,0.00172839796947194,0.0114233447605793,0.0015374443855908,0.0114346995526484,0.00308665937402797,0.012081357272907,0.00269646133122958,0.0120935156478145,0.00136318322203641,0.0114904659609989,0.000492543058258159,0.000608213922385303,0.0246619934795487,0.00309328380074889,0.000650484564621163,0.0255045988915953,0.000665529115065547,0.0835351583405739,0.0887865802617765,0.00525142192120256,0.0146377363005292,0.00048826777696471,0.0220967820499889,0.00569920485819635,0.000393123207619681,0.019827334859221,0.000204982654177502,0.000540133320233612,0.0232407684949016,0.000162053365509103,0.00969442144827871,0.0011806612371644,0.00967026131900234,0.00108597002438509,0.0104737263380278,0.00252855891656741,0.0107868719382352,0.00287461810551904,0.0103631845656915,0.00124187426553965,0.00977701014380743,0.000416625687868189,0.000474160221266321,0.0217752203494321,0.000997173019689623,0.000586278140984146,0.0242131811413566,0.0016519297555676
"67",5000,100,800,1.10138668768744,1.10282764601766,0.00144095833021596,0.0381841586437576,0.00155747743042644,0.039464888577398,0.00295057905484551,0.00145044478643597,0.038084705413538,0.00130501565885307,0.00102404595155268,0.032000717984956,0.000749845105500052,0.0237821099113536,0.00463973448440459,0.0254025576107575,0.00514163007318191,0.035051166957627,0.012757940420659,0.0376179708411208,0.0155878120257982,0.0373625959217488,0.0057903755706439,0.0252783300503201,0.00160902421647421,0.00339654264649216,0.058279864846207,0.0149027001726902,0.00226740640200937,0.0476172909982222,0.00917636553773912,-1.41999202351914,-1.41817794989088,0.0018140736282628,0.0444356928104268,0.00185137015749387,0.0430275511445151,0.00921323368114496,0.00148284832668558,0.0385077696924346,0.00111807051319985,0.00123746023921028,0.0351775530588795,0.00084684596193969,0.0226910504069029,0.00347498892618383,0.0228927655892951,0.00378008753341635,0.0409783583733536,0.0132497337916642,0.0400345202531671,0.0148682292135201,0.03866491383689,0.00618847025900909,0.0233775111970048,0.0014710655662631,0.0029983545892859,0.0547572332143061,0.0128460101586686,0.00197442991258449,0.0444345576391224,0.0107200711051785
"68",5000,100,800,0.790498518375176,0.784597922465758,-0.00590059590941805,0.0348117297407771,0.000449902256694336,0.0212108994786722,0.00202792775873736,0.000440809921764065,0.020995473839951,0.000298906407826349,0.000558389873751201,0.0236302745170512,0.000169817612668312,0.0158913889333879,0.00231151026689737,0.0160123441277097,0.00252458819398323,0.0170071324807346,0.00449660209642275,0.0168287451137651,0.00486389333812717,0.0174948631312466,0.00256765785031613,0.0160629821551311,0.000816946609548865,0.00123842767301944,0.0351913010987011,0.00500135063236861,0.000951356469860784,0.0308440670123248,0.00190050932242006,-0.469851077519339,-0.467818865244037,0.00203221227530259,0.0231562429410349,0.000827503501823986,0.0287663605939991,0.00621982015987899,0.000687099355040575,0.0262125800912572,0.000635268281838016,0.00071517403999113,0.0267427380795447,0.000444822806381094,0.0120421349782711,0.00139944364792894,0.0118555687469537,0.00155753174213962,0.0134856116999242,0.00295710121846572,0.0131140684772924,0.0038824185007734,0.0130699682913057,0.00146328695309284,0.0121828737877487,0.000596058753588214,0.000720228094896329,0.0268370656908748,0.001878302452107,0.000690432669215782,0.0262760855002373,0.000629220516337306
"69",5000,100,800,0.585416324981084,0.591934929288528,0.00651860430744444,0.0252226618821169,0.000340459991539059,0.0184515579705091,0.00182190306913052,0.000343066205468522,0.0185220464708553,0.000148507234508356,0.000504611654229184,0.0224635628124566,0.0000991522921803126,0.0132571297395099,0.00186516170691388,0.0132432122997423,0.00205290998131459,0.0133972771308565,0.00304208015967556,0.0137361213280412,0.00386314251613362,0.0140160667924314,0.00149751322880308,0.0133178369346366,0.000738624939728839,0.000846948381397139,0.0291023775901066,0.00431938480505508,0.000738945683906737,0.0271835553948842,0.00085484389489606,0.173202638822202,0.178286723030735,0.00508408420853337,0.0211926179120047,0.000584795460903477,0.0241825445498086,0.00637094651635507,0.000494637173592825,0.022240440049442,0.000402560789452609,0.000597076587315628,0.0244351506505613,0.000240411062121404,0.0102078635400018,0.00106714891654661,0.0103231420871768,0.00131602636977843,0.0113351207791062,0.00272801624168069,0.0108205583352567,0.00281667495506735,0.0111078711329028,0.00127530683998759,0.0104227958028336,0.000363701004715419,0.00053236932925408,0.0230731300272434,0.00163373813361768,0.00060032627284613,0.0245015565392513,0.000317529930181134
